Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1728541227052831157,A simple way to free up scarce labour and materials to build energy and transport infrastructure would be to stop building enormous new coal and gas projects. It’s not just government spending that drives inflation and skills shortages #insiders #auspol #climate,2023-11-25 22:28:37+00:00,https://twitter.com/RDNS_TAI/status/1728541227052831157,Tweet,RDNS_TAI,https://twitter.com/RDNS_TAI/status/1728541227052831157,Tweet,
1728496962998018274,"Presidente, Ud. no debe enojarse, Ud. Tiene resuelta su vida, con una millonaria pensión vitalicia Ud. no tiene problemas, el problema lo tiene el 70% que sufre con la economía, educación, delincuencia y la salud, NO presidente, no todo es un invento, es a Ud. A quien le inventan https://t.co/dDYDrlZDk6",2023-11-25 19:32:44+00:00,https://twitter.com/tio_Moscha/status/1728496962998018274,Tweet,tio_Moscha,https://twitter.com/tio_Moscha/status/1728496962998018274,Tweet,
1728765689312276938,"A economia está bombando, diz Haddad. Hahahaha https://t.co/Iu32yFSqSo",2023-11-26 13:20:33+00:00,https://twitter.com/TumultoBR/status/1728765689312276938,Tweet,TumultoBR,https://twitter.com/TumultoBR/status/1728765689312276938,Tweet,
1727788082097746008,"No pudo ni sostener una corona de flores minuto y medio que duraba el homenaje 💐

Y ustedes quieren que sostenga la economía 

❌🤦🏻‍♀️ https://t.co/54XlwTOjaW",2023-11-23 20:35:54+00:00,https://twitter.com/PrincessPrian/status/1727788082097746008,Tweet,PrincessPrian,https://twitter.com/PrincessPrian/status/1727788082097746008,Tweet,
1728073959403372613,MI MINISTRO DE ECONOMÍA https://t.co/Szm0txM1yy,2023-11-24 15:31:52+00:00,https://twitter.com/pirloavefenix/status/1728073959403372613,Tweet,pirloavefenix,https://twitter.com/pirloavefenix/status/1728073959403372613,Tweet,
1728047879715991896,"Eis o melhor ministro da economia de todos os tempos.
🤡🤡🤡🤡🤡🤡 https://t.co/0hz8zZLgor",2023-11-24 13:48:14+00:00,https://twitter.com/WilsonSilva38/status/1728047879715991896,Tweet,WilsonSilva38,https://twitter.com/WilsonSilva38/status/1728047879715991896,Tweet,
1728534217892438099,Me dê 2 minutos e eu vou te mostrar 8 evidências que indicam que a economia brasileira está diante de bons ventos:,2023-11-25 22:00:46+00:00,https://twitter.com/paulogala/status/1728534217892438099,Tweet,paulogala,https://twitter.com/paulogala/status/1728534217892438099,Tweet,
1728442752252174383,A irresponsabilidade do veto ao projeto de lei que mantinha a desoneração da folha de pagamento de vários setores da economia terão consequências incalculáveis. https://t.co/7amptiIJZr,2023-11-25 15:57:19+00:00,https://twitter.com/DelegadoZucco/status/1728442752252174383,Tweet,DelegadoZucco,https://twitter.com/DelegadoZucco/status/1728442752252174383,Tweet,
1728035278596493789,"Los kirchneristas desde ayer cuando se enteraron que el ministro de economía no va a ser un abogado que fue coordinador de Bariloche 

 https://t.co/LWMmgDTYaI",2023-11-24 12:58:10+00:00,https://twitter.com/Lagrannie/status/1728035278596493789,Tweet,Lagrannie,https://twitter.com/Lagrannie/status/1728035278596493789,Tweet,
1727834099396612288,"“Casa propia, coche propio, economía estable, no deberle nada a nadie, esa es la meta.”",2023-11-23 23:38:45+00:00,https://twitter.com/REFLEXION_RD/status/1727834099396612288,Tweet,REFLEXION_RD,https://twitter.com/REFLEXION_RD/status/1727834099396612288,Tweet,
1728772264013787399,"Um operário, pobre, mestiço, sem estudos que colocou o Brasil como a sexta econômia do mundo, que deu a muitos a oportunidade de frequentar uma sala de aula de Universidade Pública...do pobre comer…
É isso que a nossa elite racista, escravocrata não suporta.

#LulaCuidaDoPovo https://t.co/xNcolpXC33",2023-11-26 13:46:41+00:00,https://twitter.com/Alice_inland13/status/1728772264013787399,Tweet,Alice_inland13,https://twitter.com/Alice_inland13/status/1728772264013787399,Tweet,
1728730754497360005,"Quem também acordou animado com o Brasil? 🇧🇷😎🚀

A economia crescendo, o dólar abaixo de cinco reais, o juro caindo e a inflação controlada.

Importa quem governa o país!

Bom domingo pra gente! https://t.co/cgJt0w86kf",2023-11-26 11:01:44+00:00,https://twitter.com/Pimenta13Br/status/1728730754497360005,Tweet,Pimenta13Br,https://twitter.com/Pimenta13Br/status/1728730754497360005,Tweet,
1727813882113384783,"📢 O grande motivo do atraso brasileiro.
.
📌 Ciro Gomes explica o que está errado na nossa economia e a raiz do problema.
.
.
✅ Siga @ciropnddobrasil para receber mais vídeos como esse.
.
.
.
#cirogomes #indústrianacional https://t.co/hdsTo6BnPv",2023-11-23 22:18:25+00:00,https://twitter.com/CiroPNDdoBrasil/status/1727813882113384783,Tweet,CiroPNDdoBrasil,https://twitter.com/CiroPNDdoBrasil/status/1727813882113384783,Tweet,
1728776787222466662,"Virá novidades na economia, aguardem!🇧🇷🤔🤡🤣😂 https://t.co/bLX4g1YLtg",2023-11-26 14:04:39+00:00,https://twitter.com/davibernardo84/status/1728776787222466662,Tweet,davibernardo84,https://twitter.com/davibernardo84/status/1728776787222466662,Tweet,
1728468774645383327,"Explica essa melhora na economia aí, Miriam Leitão!!! https://t.co/CA7Kja7CQF",2023-11-25 17:40:43+00:00,https://twitter.com/PERFIL_DIREITA/status/1728468774645383327,Tweet,PERFIL_DIREITA,https://twitter.com/PERFIL_DIREITA/status/1728468774645383327,Tweet,
1728105712092619018,"La economía en el Estado Bolivar 
No existe el bolivar ,la moneda es el $ o pepitas de oro https://t.co/Yrd4krRy8s",2023-11-24 17:38:03+00:00,https://twitter.com/rajote/status/1728105712092619018,Tweet,rajote,https://twitter.com/rajote/status/1728105712092619018,Tweet,
1728583552986394760,Os canalhas envelhecem e o antissemitismo também . Denunciem . Este homem já foi Ministro da Economia. Foi um fiasco plano Bresser. Antissemita não  posso postar o que te desejo. https://t.co/39Nwo9GxD8,2023-11-26 01:16:49+00:00,https://twitter.com/rachel_blo9944/status/1728583552986394760,Tweet,rachel_blo9944,https://twitter.com/rachel_blo9944/status/1728583552986394760,Tweet,
1728590518643208566,"BOLSONARO é o Mito e eu vou Junto! 
Amo o cara, autentico e defende a LIBERDADE, JUSTICA, SEGURANÇA, ECONOMIA, SAÚDE.
Quem me segue, eu sigo somente BOLSONARISTAS
#Mito voce é ! 
#VoltaBolsonaro https://t.co/pu6iPusAJO",2023-11-26 01:44:29+00:00,https://twitter.com/EliseWilshaw/status/1728590518643208566,Tweet,EliseWilshaw,https://twitter.com/EliseWilshaw/status/1728590518643208566,Tweet,
1728079288723787884,"🎙️El pela Trebucq El Observador :
""Milei asumirá con una economía mil veces mas complicada que la que recibió Alberto, Cristina y Macri"" https://t.co/tycEWYG6y3",2023-11-24 15:53:03+00:00,https://twitter.com/milei_23/status/1728079288723787884,Tweet,milei_23,https://twitter.com/milei_23/status/1728079288723787884,Tweet,
1728751230212788253,A economia tá bombando segundo a Miriam Leitoa 🤡 https://t.co/Cz5VgBkYq2,2023-11-26 12:23:06+00:00,https://twitter.com/Kabulozocensura/status/1728751230212788253,Tweet,Kabulozocensura,https://twitter.com/Kabulozocensura/status/1728751230212788253,Tweet,
1728413988805910542,Oxi! Mas o Pochmann disse que a economia está bombando! Estranho… https://t.co/R8LOxzzJhs,2023-11-25 14:03:01+00:00,https://twitter.com/meisterantony/status/1728413988805910542,Tweet,meisterantony,https://twitter.com/meisterantony/status/1728413988805910542,Tweet,
1727828541587312953,"4 PASSOS PARA DESTRUIR UMA ECONOMIA!

O que esperar de um governo que não consegue nem calcular seu próprio déficit?! https://t.co/1RKsT2swAA",2023-11-23 23:16:40+00:00,https://twitter.com/ProfClaudioBran/status/1727828541587312953,Tweet,ProfClaudioBran,https://twitter.com/ProfClaudioBran/status/1727828541587312953,Tweet,
1727857689584140308,Milei tiene un Samsung de 100 dolares ensamblado en tierra del fuego Ofelia y Cristina ambas FERNANDEZ  un iPhone pro 15 de 1000 dolares comprado en NY . Pero Milei viene a destruir la economía nacional. https://t.co/2a1UCjJllF,2023-11-24 01:12:29+00:00,https://twitter.com/LadyAMA01091892/status/1727857689584140308,Tweet,LadyAMA01091892,https://twitter.com/LadyAMA01091892/status/1727857689584140308,Tweet,
1728201677369753806,"Quem movimenta a economia desse país, são os Bolsonaristas..😁😁 https://t.co/UoS3Hh9KSd",2023-11-24 23:59:22+00:00,https://twitter.com/NeySilv36729893/status/1728201677369753806,Tweet,NeySilv36729893,https://twitter.com/NeySilv36729893/status/1728201677369753806,Tweet,
1728733053508354248,"Parece que caiu a ficha que o bônus Bolsonaro na economia ACABOU.

Mais 3 meses e os discípulos de Paulo freire no mercado financeiro vão acordar e começar a tremer por pib negativo em 2024. Lá por agosto de 2024, vão começar a falar da previsão q cansera fez em  maio de 23 de pib de -3% para 2024.

Exatamente igual ao q ocorreu  em 2014/15 e exatamente PELOS MESMOS MOTIVOS.",2023-11-26 11:10:52+00:00,https://twitter.com/ManfroiRenato/status/1728733053508354248,Tweet,ManfroiRenato,https://twitter.com/ManfroiRenato/status/1728733053508354248,Tweet,
1727829430137930154,URGENTE 🚨 | Martín Tetaz (@martintetaz) fue detenido por la PFA luego de intentar colarse en el Hotel Libertador para pedir ser nombrado Ministro de Economía https://t.co/ISyDgVjkup,2023-11-23 23:20:12+00:00,https://twitter.com/UrielCascu/status/1727829430137930154,Tweet,UrielCascu,https://twitter.com/UrielCascu/status/1727829430137930154,Tweet,
1728774769846198723,"Soy católico, aunque en algunas materías como la economía y el dinero 💰 estoy mucho más próximo al Calvinismo.",2023-11-26 13:56:38+00:00,https://twitter.com/Foner563837/status/1728774769846198723,Tweet,Foner563837,https://twitter.com/Foner563837/status/1728774769846198723,Tweet,
1727838463272042901,"Espert asumiendo como ministro de Economía el 10 de diciembre:

https://t.co/FxKeQ6ajMv",2023-11-23 23:56:05+00:00,https://twitter.com/Cezar7878/status/1727838463272042901,Tweet,Cezar7878,https://twitter.com/Cezar7878/status/1727838463272042901,Tweet,
1727813486044942635,¿Qué estudió el actual Ministro de Economia 💵? https://t.co/0tSPdk93TA,2023-11-23 22:16:50+00:00,https://twitter.com/maps_black/status/1727813486044942635,Tweet,maps_black,https://twitter.com/maps_black/status/1727813486044942635,Tweet,
1728483856532332627,Lo bueno es que @Carloslopezjone estudió “economía” por qué para pendej0 no se estudia! 👇🏼👇🏼👇🏼👇🏼 https://t.co/wo6t36AlKE,2023-11-25 18:40:39+00:00,https://twitter.com/guti_remo1982/status/1728483856532332627,Tweet,guti_remo1982,https://twitter.com/guti_remo1982/status/1728483856532332627,Tweet,
1727789970734108945,"El Mundo reserva el adjetivo ""excéntrico"" que nunca ha utilizado, por ejemplo, para referirse a Belarra, Iceta o Colau, y se lo lanza a un catedrático de economía de la Rey Juan Carlos. https://t.co/pskR5gFHiW",2023-11-23 20:43:24+00:00,https://twitter.com/profsecundario/status/1727789970734108945,Tweet,profsecundario,https://twitter.com/profsecundario/status/1727789970734108945,Tweet,
1728180435161596019,"Sacando cuentas alegres, si quieres invitar a una descarrilada en una noche te gastas:

100k invitándola a comer (por barato)
150k en una discoteca (por barato) 
70k en transportes. 
100k la residencia. 

Hey son 420k (tirando economía)",2023-11-24 22:34:58+00:00,https://twitter.com/sguette70/status/1728180435161596019,Tweet,sguette70,https://twitter.com/sguette70/status/1728180435161596019,Tweet,
1727838772320948554,"Hoy el futuro presidente de facto Mauricio Macri bajó a Piparo del ANSES, 

puso a Toto Caputo en economía 

y a la ""montonera tirabombas"" Patricia Bullrich como ministra de Seguridad de Milei

Pobres, pensaron que votaban contra la Casta, qué boludos a cuerda!

#LaCastaAlPoder https://t.co/pAHl4VZC0B",2023-11-23 23:57:19+00:00,https://twitter.com/AlePeronista/status/1727838772320948554,Tweet,AlePeronista,https://twitter.com/AlePeronista/status/1727838772320948554,Tweet,
1728056727856087394,"🚨Impressionante a capacidade que o @ptnacional  tem de destruir, em menos de um ano, a economia de um país que estava num processo de recuperação econômica. 

Parabéns galera da CARTA PELA DEMOCRACIA!
🤡🤡

Desastre total! https://t.co/0iLBe8CKqs",2023-11-24 14:23:24+00:00,https://twitter.com/AnaLuizaHolan10/status/1728056727856087394,Tweet,AnaLuizaHolan10,https://twitter.com/AnaLuizaHolan10/status/1728056727856087394,Tweet,
1727827154304475447,"🦑 vetou integralmente o projeto de lei que prorroga até o fim de 2027 a desoneração da folha de pagamento de 17 setores da economia brasileira. Com o veto, a medida termina em 31 de dezembro deste ano, com risco de perda de 1 milhão de empregos. Mas para os membros da seita, o Brasil está uma maravilha!
#Fazuelle
#LulaEoPTDestruiramOBrasil",2023-11-23 23:11:09+00:00,https://twitter.com/MarciaCasali/status/1727827154304475447,Tweet,MarciaCasali,https://twitter.com/MarciaCasali/status/1727827154304475447,Tweet,
1727801329605550398,El Presidente Electo nos explica quien es su ministro de economía https://t.co/L5Q2Tj1Ri8,2023-11-23 21:28:32+00:00,https://twitter.com/di__tir/status/1727801329605550398,Tweet,di__tir,https://twitter.com/di__tir/status/1727801329605550398,Tweet,
